age,experience,income,education_years,region,customer_type,purchase_amount
25,2,35000,12,North,new,1200
32,8,52000,14,South,regular,2500
28,4,42000,13,East,new,1800
45,20,75000,16,West,regular,4200
35,10,58000,15,North,regular,2800
22,1,30000,12,South,new,950
55,25,95000,18,East,loyal,5500
38,12,62000,14,West,regular,3100
29,5,45000,13,North,new,1600
48,18,72000,16,South,loyal,4800
26,3,38000,12,East,new,1300
41,15,68000,16,West,regular,3800
33,9,55000,15,North,regular,2600
52,22,88000,17,South,loyal,4900
24,1,32000,12,East,new,1100
39,13,60000,15,West,regular,3200
30,6,48000,14,North,new,1900
50,20,82000,17,South,loyal,4600
27,3,40000,13,East,new,1400
44,16,70000,16,West,regular,3900
36,11,56000,14,North,regular,2700
58,28,102000,18,South,loyal,5800
31,7,51000,14,East,regular,2300
46,19,76000,17,West,loyal,4700
23,1,31000,12,North,new,1050
54,24,92000,18,East,loyal,5200
28,4,43000,13,South,new,1700
42,14,65000,15,West,regular,3600
34,10,57000,15,North,regular,2900
49,17,79000,17,South,loyal,5100
25,2,36000,12,East,new,1250
53,23,90000,17,West,loyal,5000
29,5,46000,14,North,new,1750
40,13,63000,15,South,regular,3400
32,8,53000,14,East,regular,2400
56,26,98000,18,West,loyal,5600
27,3,41000,13,North,new,1350
43,15,67000,16,South,regular,3700
35,10,59000,15,East,regular,2950
51,19,84000,17,West,loyal,4900
26,2,37000,12,South,new,1200
48,18,77000,16,North,loyal,5000
30,6,49000,14,East,new,1850
44,16,71000,16,South,regular,3850
38,12,61000,15,West,regular,3150
57,25,100000,18,North,loyal,5700
33,9,54000,14,East,regular,2500
52,21,87000,17,South,loyal,4700
24,1,33000,12,West,new,1100
41,14,64000,15,North,regular,3500
